"","ISO","Country","admin_name","long","lat"
"1593","LTU","Lithuania","Panevezio","24.8123581902071","55.9195836419267"
"1594","LTU","Lithuania","Siauliai","23.2947287051068","55.9463938869535"
"1595","LTU","Lithuania","Taurages","22.5132881108048","55.3205472182495"
"1596","LTU","Lithuania","Telsiai","22.1575598417164","55.9891302220456"
"1597","LTU","Lithuania","Utenos","25.7007645916209","55.4813092645469"
"1598","LTU","Lithuania","Vilniaus","25.248775773147","54.8302291810678"
"1599","LUX","Luxembourg","Diekirch","5.99434816115371","49.9291661893916"
"1600","LUX","Luxembourg","Grevenmacher","6.34978401917811","49.6890033475889"
"1601","LUX","Luxembourg","Luxembourg","6.07119099757017","49.6316158111788"
"1602","LVA","Latvia","Kurzeme","21.9876089745685","56.9245067763856"
"1603","LVA","Latvia","Latgale","27.1676813384294","56.3957118232965"
"1604","LVA","Latvia","Riga","24.2311274054614","57.1023715896361"
"1605","LVA","Latvia","Vidzeme","26.0424287965699","57.3042157154742"
"1606","LVA","Latvia","Zemgale","24.7080904070305","56.490248739227"
"1607","MAR","Morocco","Chaouia - Ouardigha","-7.16268795681953","33.0245668009912"
"1608","MAR","Morocco","Doukkala - Abda","-8.62608499614305","32.5012287545878"
"1609","MAR","Morocco","Fes - Boulemane","-4.22238885444569","33.4578643806771"
"1610","MAR","Morocco","Gharb - Chrarda - Beni Hssen","-5.94886802029917","34.5146278040273"
"1611","MAR","Morocco","Grand Casablanca","-7.57805416766694","33.5210646394218"
"1612","MAR","Morocco","Guelmim - Es-Semara","-9.18549990186962","28.8083120830029"
"1613","MAR","Morocco","Laayoune - Boujdour - Sakia El Hamra","-12.2333442982362","27.8660954994386"
"1614","MAR","Morocco","Marrakech - Tensift - Al Haouz","-8.354083729101","31.6136284566261"
"1615","MAR","Morocco","Meknes - Tafilalet","-4.80652736633207","32.035420868559"
"1616","MAR","Morocco","Oriental","-2.56706896703063","33.4422527038364"
"1617","MAR","Morocco","Rabat - Sale - Zemmour - Zaer","-6.37154421214761","33.7040304605466"
"1618","MAR","Morocco","Souss - Massa - Draa","-7.41077465924124","30.4747674562055"
"1619","MAR","Morocco","Tadla - Azilal","-6.43827254638128","32.1266677857275"
"1620","MAR","Morocco","Tanger - Tetouan","-5.42693719333073","35.2389689061908"
"1621","MAR","Morocco","Taza - Al Hoceima - Taounate","-4.10668828429056","34.4198875544057"
"1622","MDA","Moldova","Anenii Noi","29.2351271127574","46.9269798330887"
"1623","MDA","Moldova","Balti","27.9574332252627","47.7640428366813"
"1624","MDA","Moldova","Basarabeasca","28.9178392567169","46.4210387431245"
"1625","MDA","Moldova","Bender","29.4591183204636","46.8332415909254"
"1626","MDA","Moldova","Briceni","27.0009296388061","48.2900462985091"
"1627","MDA","Moldova","Cahul","28.2891863808188","45.8327788454178"
"1628","MDA","Moldova","Calarasi","28.3273606368009","47.3022483955332"
"1629","MDA","Moldova","Cantemir","28.3490577907508","46.2513356604896"
"1630","MDA","Moldova","Causeni","29.2617558151865","46.6382194094851"
"1631","MDA","Moldova","Chisinau","28.8844255549373","47.0248687070553"
"1632","MDA","Moldova","Cimislia","28.7545027438218","46.6014893880217"
"1633","MDA","Moldova","Criuleni","29.0370124015012","47.1559028479848"
"1634","MDA","Moldova","Donduseni","27.7410341291077","48.2301959155435"
"1635","MDA","Moldova","Drochia","27.9098170756452","48.0265341824758"
"1636","MDA","Moldova","Dubasari","29.1212991817164","47.2753383639602"
"1637","MDA","Moldova","Edinet","27.3038744324017","48.1193470921797"
"1638","MDA","Moldova","Falesti","27.7461351187327","47.5677536729438"
"1639","MDA","Moldova","Floresti","28.3993757151836","47.9016260883624"
"1640","MDA","Moldova","Gagauzia","28.6515498140718","46.0832620459079"
"1641","MDA","Moldova","Glodeni","27.5224448127593","47.736646493597"
"1642","MDA","Moldova","Hincesti","28.410143324395","46.8290618400789"
"1643","MDA","Moldova","Ialoveni","28.8548092277017","46.8506387039718"
"1644","MDA","Moldova","Leova","28.4156283783965","46.553382134851"
"1645","MDA","Moldova","Nisporeni","28.1969477557851","47.0729972008545"
"1646","MDA","Moldova","Ocnita","27.5308731051713","48.3700212676702"
"1647","MDA","Moldova","Orhei","28.8146247235511","47.4154376722759"
"1648","MDA","Moldova","Rezina","28.8503162162238","47.6891750895971"
"1649","MDA","Moldova","Riscani","27.5365160413591","47.9163354568031"
"1650","MDA","Moldova","Singerei","28.14435271782","47.6616229455378"
"1651","MDA","Moldova","Soldanesti","28.6929321024489","47.8409815300771"
"1652","MDA","Moldova","Soroca","28.2250345556459","48.1222835190071"
"1653","MDA","Moldova","Stefan Voda","29.7171613544449","46.5216492441534"
"1654","MDA","Moldova","Straseni","28.5726178359577","47.1756962630988"
"1655","MDA","Moldova","Taraclia","28.6752114402891","45.9622361736446"
"1656","MDA","Moldova","Telenesti","28.4506924947517","47.5543075606262"
"1657","MDA","Moldova","Transnistria","29.3359944756647","47.3342909476904"
"1658","MDA","Moldova","Ungheni","27.9163851221572","47.3036060552222"
"1659","MDG","Madagascar","Antananarivo","46.805106821245","-18.9356517116146"
"1660","MDG","Madagascar","Antsiranana","49.413481912207","-13.8694109953538"
"1661","MDG","Madagascar","Fianarantsoa","46.861920062364","-21.8562116690184"
"1662","MDG","Madagascar","Mahajanga","46.6850089251912","-16.5378654954731"
"1663","MDG","Madagascar","Toamasina","48.7518778583816","-17.8229866326357"
"1664","MDG","Madagascar","Toliary","45.0178863521592","-22.6014279793098"
"1665","MEX","Mexico","Aguascalientes","-102.383407444565","21.9788980083933"
"1666","MEX","Mexico","Baja California","-115.076740656254","30.5150231526682"
"1667","MEX","Mexico","Baja California Sur","-112.026903917668","25.8768345176281"
"1668","MEX","Mexico","Campeche","-90.3073309277469","18.8280475502462"
"1669","MEX","Mexico","Chiapas","-92.4756665148406","16.4914987792911"
"1670","MEX","Mexico","Chihuahua","-106.453974460509","28.8186915802149"
"1671","MEX","Mexico","Coahuila","-102.096491526834","27.2852867130832"
"1672","MEX","Mexico","Colima","-103.922640051506","19.1405077554416"
"1673","MEX","Mexico","Distrito Federal","-99.0862542815676","19.2376752098661"
"1674","MEX","Mexico","Durango","-104.986100981034","24.9024822386042"
"1675","MEX","Mexico","Guanajuato","-101.036813550266","20.8974592057877"
"1676","MEX","Mexico","Guerrero","-99.8776885170726","17.6648134774568"
"1677","MEX","Mexico","Hidalgo","-98.8571233953101","20.4831651644826"
"1678","MEX","Mexico","Jalisco","-103.628117298813","20.5566804966345"
"1679","MEX","Mexico","Mexico","-99.6273599893609","19.340619134225"
"1680","MEX","Mexico","Michoacan","-101.884573115606","19.1991567902466"
"1681","MEX","Mexico","Morelos","-99.0051636502335","18.7319378911999"
"1682","MEX","Mexico","Nayarit","-104.856171480112","21.7818052760591"
"1683","MEX","Mexico","Nuevo Leon","-99.996730286422","25.5789721764681"
"1684","MEX","Mexico","Oaxaca","-96.4368004246826","16.9546567269431"
"1685","MEX","Mexico","Puebla","-97.8155199024373","19.0378999821763"
"1686","MEX","Mexico","Queretaro","-99.8778629777398","20.840324749465"
"1687","MEX","Mexico","Quintana Roo","-88.1174660107697","19.671411140781"
"1688","MEX","Mexico","San Luis Potosi","-100.451380225577","22.6058178544374"
"1689","MEX","Mexico","Sinaloa","-107.492800514201","24.9924247232239"
"1690","MEX","Mexico","Sonora","-110.759179822093","29.6799562256147"
"1691","MEX","Mexico","Tabasco","-92.6191886596386","17.9337402348064"
"1692","MEX","Mexico","Tamaulipas","-98.6721924309238","24.3019557112587"
"1693","MEX","Mexico","Tlaxcala","-98.082625719242","19.4517874969201"
"1694","MEX","Mexico","Veracruz","-96.3780027873945","19.3548345932063"
"1695","MEX","Mexico","Yucatan","-88.9254739832571","20.7805134601286"
"1696","MEX","Mexico","Zacatecas","-102.70938176658","23.2662758184988"
"1697","MKD","Macedonia","Aerodrom","21.4961699610442","41.9494876814251"
"1698","MKD","Macedonia","Aracinovo","21.57825428883","42.0264786803787"
"1699","MKD","Macedonia","Berovo","22.7905128711556","41.6507023170338"
"1700","MKD","Macedonia","Bitola","21.2847919330324","41.0317609709876"
"1701","MKD","Macedonia","Bogdanci","22.5785693763158","41.1839616140225"
"1702","MKD","Macedonia","Bogovinje","20.8765317612749","41.9355124100377"
"1703","MKD","Macedonia","Bosilovo","22.7631486250432","41.4746867563479"
"1704","MKD","Macedonia","Brvenica","21.0387526369879","41.8718317565834"
"1705","MKD","Macedonia","Butel","21.4631803605871","42.0765009637342"
"1706","MKD","Macedonia","Cair","21.4349646214969","41.9938536508211"
"1707","MKD","Macedonia","Caska","21.5900847549313","41.5872768616526"
"1708","MKD","Macedonia","Centar","21.4218475946924","41.973350292917"
"1709","MKD","Macedonia","Centar zupa","20.5878212042929","41.4576466118923"
"1710","MKD","Macedonia","Cesinovo-Oblesevo","22.2858803737863","41.8673326389736"
"1711","MKD","Macedonia","Cucer Sandevo","21.4018905359329","42.1313641901633"
"1712","MKD","Macedonia","Debar","20.5942912491081","41.5166133783098"
"1713","MKD","Macedonia","Debarca","20.8356091837221","41.3157522466543"
"1714","MKD","Macedonia","Delcevo","22.7379349017443","41.9306627084181"
"1715","MKD","Macedonia","Demir Hisar","21.1338846683976","41.2627271975053"
"1716","MKD","Macedonia","Demir Kapija","22.2318866076338","41.3794844050314"
"1717","MKD","Macedonia","Dolneni","21.4152956874044","41.4555421139312"
"1718","MKD","Macedonia","Drugovo","20.9080934491829","41.4389861358764"
"1719","MKD","Macedonia","Gazi Baba","21.5103321510433","42.0103203423755"
"1720","MKD","Macedonia","Gevgelija","22.3847434390305","41.2279720856809"
"1721","MKD","Macedonia","Gjorce Petrov","21.3121008927147","42.0481679028685"
"1722","MKD","Macedonia","Gostivar","20.8928454491833","41.7572701082926"
"1723","MKD","Macedonia","Gradsko","21.891611873686","41.5941683656238"
"1724","MKD","Macedonia","Ilinden","21.6200787481165","41.9805077742569"
"1725","MKD","Macedonia","Jegunovtse","21.1280489290403","42.0910589168"
"1726","MKD","Macedonia","Karbinci","22.2814748840385","41.7792117077362"
"1727","MKD","Macedonia","Karpos","21.3876827585575","41.9797555796464"
"1728","MKD","Macedonia","Kavadartsi","22.0138751379447","41.2868180651607"
"1729","MKD","Macedonia","Kicevo","20.9543984596872","41.5112352447191"
"1730","MKD","Macedonia","Kisela Voda","21.4800769549597","41.9284288759769"
"1731","MKD","Macedonia","Kocani","22.3934832777592","41.9758114679551"
"1732","MKD","Macedonia","Konce","22.3804265857184","41.5127674084173"
"1733","MKD","Macedonia","Kratovo","22.1201458286132","42.0707424864154"
"1734","MKD","Macedonia","Kriva Palanka","22.3028838008832","42.2145757228938"
"1735","MKD","Macedonia","Krivogastani","21.3630138546915","41.3118517030718"
"1736","MKD","Macedonia","Krusevo","21.251250719354","41.3597579629151"
"1737","MKD","Macedonia","Kumanovo","21.7780215988083","42.0708892648294"
"1738","MKD","Macedonia","Lake Ohrid","20.7349585636755","41.0578226544578"
"1739","MKD","Macedonia","Lipkovo","21.5798207019271","42.163176579398"
"1740","MKD","Macedonia","Lozovo","21.9042552985522","41.7471578429954"
"1741","MKD","Macedonia","Makedonska Kamenica","22.5347221403402","42.0502905652456"
"1742","MKD","Macedonia","Makedonski Brod","21.210984599846","41.6407398535789"
"1743","MKD","Macedonia","Mavrovo and Rostusa","20.6900405830918","41.6506917635148"
"1744","MKD","Macedonia","Mogila","21.4294172295438","41.1562415975636"
"1745","MKD","Macedonia","Negotino","22.1173109020219","41.5083645089118"
"1746","MKD","Macedonia","Novatsi","21.6399618538886","41.0200308717971"
"1747","MKD","Macedonia","Novo Selo","22.8726584992852","41.422675762674"
"1748","MKD","Macedonia","Ohrid","20.8637612939822","41.1211695335258"
"1749","MKD","Macedonia","Oslomej","21.0343762771626","41.5825616457694"
"1750","MKD","Macedonia","Pehcevo","22.8815667881464","41.7652635652698"
"1751","MKD","Macedonia","Petrovec","21.6937706963631","41.8987968800899"
"1752","MKD","Macedonia","Plasnica","21.114388981768","41.4449264860298"
"1753","MKD","Macedonia","Prilep","21.6631992246126","41.269363775436"
"1754","MKD","Macedonia","Probistip","22.1681352166638","41.9606583372062"
"1755","MKD","Macedonia","Radovis","22.4841314678727","41.6484171794442"
"1756","MKD","Macedonia","Rankovce","22.1175864428631","42.1887640287605"
"1757","MKD","Macedonia","Resen","21.0289883103684","41.002195667772"
"1758","MKD","Macedonia","Rosoman","21.902921509258","41.4861454814988"
"1759","MKD","Macedonia","Saraj","21.2458961444319","41.9855477863969"
"1760","MKD","Macedonia","Sopiste","21.3207274631636","41.8568788706256"
"1761","MKD","Macedonia","Star Dojran","22.6816797771995","41.2322290281082"
"1762","MKD","Macedonia","Staro Nagoricane","21.9002558135772","42.2083417653044"
"1763","MKD","Macedonia","Stip","22.1616146839902","41.683461145911"
"1764","MKD","Macedonia","Struga","20.6339152493665","41.2741623625578"
"1765","MKD","Macedonia","Strumitsa","22.6252933736426","41.3944417211216"
"1766","MKD","Macedonia","Studenicani","21.4329339259258","41.8148000957388"
"1767","MKD","Macedonia","Suto Orizari","21.4053273557174","42.031873736646"
"1768","MKD","Macedonia","Sveti Nikole","21.9564216339683","41.8789605239462"
"1769","MKD","Macedonia","Tearce","21.0335495505814","42.0908038703574"
"1770","MKD","Macedonia","Tetovo","20.8851979098054","42.0248258051734"
"1771","MKD","Macedonia","Valandovo","22.5200809589514","41.3352018044903"
"1772","MKD","Macedonia","Vasilevo","22.6255104935284","41.534631508067"
"1773","MKD","Macedonia","Veles","21.7425091271733","41.7468979122357"
"1774","MKD","Macedonia","Vevcani","20.570786078182","41.2429996601162"
"1775","MKD","Macedonia","Vinitsa","22.5637596101324","41.8493389126378"
"1776","MKD","Macedonia","Vranestica","21.0514470878355","41.4905117066929"
"1777","MKD","Macedonia","Vrapciste","20.8495021449065","41.8606065848259"
"1778","MKD","Macedonia","Zajas","20.901084107999","41.6020615004372"
"1779","MKD","Macedonia","Zelenikovo","21.5614527402925","41.8090952337936"
"1780","MKD","Macedonia","Zelino","21.1246625740387","41.9185522308542"
"1781","MKD","Macedonia","Zrnovci","22.4082426134233","41.8272451692662"
"1782","MLI","Mali","Bamako","-7.97829595148408","12.61098360373"
"1783","MLI","Mali","Gao","1.34795943098286","16.7934590486372"
"1784","MLI","Mali","Kayes","-10.2307201841286","13.8729360583881"
"1785","MLI","Mali","Kidal","1.14388972406618","19.4735427767498"
"1786","MLI","Mali","Koulikoro","-7.64570878202072","13.6233193459936"
"1787","MLI","Mali","Mopti","-3.51214957670773","14.7048635673005"
"1788","MLI","Mali","Segou","-5.69736350260124","13.8115766042871"
"1789","MLI","Mali","Sikasso","-6.55869314687553","11.4320673360733"
"1790","MLI","Mali","Timbuktu","-3.57037657199634","20.0522806053055"
"1791","MMR","Myanmar","Ayeyarwady","95.1249432465689","16.8780920507443"
"1792","MMR","Myanmar","Bago","96.130314353473","18.2992920745033"
"1793","MMR","Myanmar","Chin","93.5180784959413","22.1602997465627"
"1794","MMR","Myanmar","Kachin","97.3476178590967","26.0740492982023"
"1795","MMR","Myanmar","Kayah","97.3817522356084","19.2339849964531"
"1796","MMR","Myanmar","Kayin","97.7966562685248","17.1422870260109"
"1797","MMR","Myanmar","Magway","94.8403237847756","20.4541362400338"
"1798","MMR","Myanmar","Mandalay","96.0035192924068","21.2075609690991"
"1799","MMR","Myanmar","Mon","97.5786674085417","16.4205392116207"
"1800","MMR","Myanmar","Naypyitaw","96.0933425012076","19.7168411839797"
"1801","MMR","Myanmar","Rakhine","93.7360105380922","19.7216830811315"
"1802","MMR","Myanmar","Sagaing","95.3367410953728","24.1423021145399"
"1803","MMR","Myanmar","Shan","98.1275064816605","21.722346112144"
"1804","MMR","Myanmar","Tanintharyi","98.74687769029","12.6697539066191"
"1805","MMR","Myanmar","Yangon","96.1742141906156","16.9659581515485"
"1806","MNE","Montenegro","Andrijevica","19.7431250824048","42.7073532600419"
"1807","MNE","Montenegro","Bar","19.1470098586706","42.165580201769"
"1808","MNE","Montenegro","Berane","19.8966656248188","42.841503940975"
"1809","MNE","Montenegro","Bijelo Polje","19.7272001124039","43.0361651656981"
"1810","MNE","Montenegro","Budva","18.8986092553113","42.2762153778353"
"1811","MNE","Montenegro","Cetinje","18.8981695019288","42.4882693100301"
"1812","MNE","Montenegro","Danilovgrad","19.1296850698577","42.5991297975136"
"1813","MNE","Montenegro","Herceg Novi","18.5695755332912","42.4896559353441"
"1814","MNE","Montenegro","Kolasin","19.4323239296161","42.7845044409998"
"1815","MNE","Montenegro","Kotor","18.7066413416093","42.4657839510173"
"1816","MNE","Montenegro","Mojkovac","19.5089351989146","42.9492444499613"
"1817","MNE","Montenegro","Niksic","18.8053275200836","42.8307558943187"
"1818","MNE","Montenegro","Plav","19.9060459743992","42.5846920122552"
"1819","MNE","Montenegro","Pljevlja","19.2571811587215","43.2927677336815"
"1820","MNE","Montenegro","Pluzine","18.8638207836505","43.1579786963357"
"1821","MNE","Montenegro","Podgorica","19.3447570817393","42.4646500398197"
"1822","MNE","Montenegro","Rozaje","20.1612609822664","42.8413159366834"
"1823","MNE","Montenegro","Savnik","19.1406382901911","42.9686210423814"
"1824","MNE","Montenegro","Tivat","18.7107473396427","42.4218134652927"
"1825","MNE","Montenegro","Ulcinj","19.2867516091345","41.9912706351255"
"1826","MNE","Montenegro","Zabljak","19.1956607282534","43.1012460662614"
"1827","MNG","Mongolia","Arhangay","101.031383204874","47.8630293907544"
"1828","MNG","Mongolia","Bayan-Olgiy","89.8544463329856","48.5511435481512"
"1829","MNG","Mongolia","Bayanhongor","99.5141842127015","45.233540744484"
"1830","MNG","Mongolia","Bulgan","103.397302590893","48.9534785860332"
"1831","MNG","Mongolia","Darhan-Uul","106.289466051184","49.3779558155455"
"1832","MNG","Mongolia","Dornod","115.455812993049","48.1489867780834"
"1833","MNG","Mongolia","Dornogovi","109.775819051947","44.4168864459885"
"1834","MNG","Mongolia","Dundgovi","106.267443262707","45.5214515009607"
"1835","MNG","Mongolia","Dzavhan","96.4474437604724","48.2954914199144"
"1836","MNG","Mongolia","Govi-Altay","95.9346111480548","45.3408125052185"
"1837","MNG","Mongolia","Govisumber","108.532398555688","46.4608619197059"
"1838","MNG","Mongolia","Hentiy","110.419255997505","47.8887282899972"
"1839","MNG","Mongolia","Hovd","92.2972443395827","46.8972884540984"
"1840","MNG","Mongolia","Hovsgol","99.9156354380997","50.2246812736971"
"1841","MNG","Mongolia","Omnogovi","104.111103606586","43.2808822032377"
"1842","MNG","Mongolia","Orhon","104.297756431768","49.0241056358937"
"1843","MNG","Mongolia","Ovorhangay","102.723835555315","45.830010569164"
"1844","MNG","Mongolia","Selenge","106.210434745526","49.4687311395607"
"1845","MNG","Mongolia","Suhbaatar","113.508501191635","46.2112005629195"
"1846","MNG","Mongolia","Tov","106.562006601921","47.6636115760932"
"1847","MNG","Mongolia","Ulaanbaatar","107.110952356609","47.912359319428"
"1848","MNG","Mongolia","Uvs","92.9556052567741","49.6281632415854"
"1849","MOZ","Mozambique","Cabo Delgado","39.3668902201902","-12.4583271308929"
"1850","MOZ","Mozambique","Gaza","32.8040417265593","-23.3212236142361"
"1851","MOZ","Mozambique","Inhambane","34.5142208786696","-22.8087554647269"
"1852","MOZ","Mozambique","Manica","33.4291332109038","-19.0225981396232"
"1853","MOZ","Mozambique","Maputo","32.4507960151697","-25.5277407867998"
"1854","MOZ","Mozambique","Maputo City","32.560545946531","-25.8888075943391"
"1855","MOZ","Mozambique","Nampula","39.2484023655714","-14.9635440698545"
"1856","MOZ","Mozambique","Nassa","36.4649192692941","-13.0607924864556"
"1857","MOZ","Mozambique","Sofala","34.6748210596059","-19.0600828560549"
"1858","MOZ","Mozambique","Tete","32.768619695094","-15.5177709772265"
"1859","MOZ","Mozambique","Zambezia","36.9831875315528","-16.6503892801347"
"1860","MRT","Mauritania","Adrar","-10.2133931689075","21.0169182682219"
"1861","MRT","Mauritania","Assaba","-11.5352184328461","16.5783391002065"
"1862","MRT","Mauritania","Brakna","-13.4029757745681","17.2478316494913"
"1863","MRT","Mauritania","Dakhlet Nouadhibou","-15.983010074175","20.8206677374852"
"1864","MRT","Mauritania","Gorgol","-12.8355061214402","16.007745558714"
"1865","MRT","Mauritania","Guidimaka","-12.1255514644147","15.3778750139356"
"1866","MRT","Mauritania","Hodh ech Chargui","-7.08972326992708","18.1952029998092"
"1867","MRT","Mauritania","Hodh el Gharbi","-9.83258963952859","16.5659565279321"
"1868","MRT","Mauritania","Inchiri","-15.1135089814674","19.9918053822194"
"1869","MRT","Mauritania","Nouakchott","-15.9073102214616","18.1430512485365"
"1870","MRT","Mauritania","Tagant","-10.3935673006614","18.5733812564239"
"1871","MRT","Mauritania","Tiris Zemmour","-9.68608396296646","24.1934330208579"
"1872","MRT","Mauritania","Trarza","-14.8450016017658","17.9236026293193"
"1873","MUS","Mauritius","Agalega Islands","56.6469564139378","-10.4230043082643"
"1874","MUS","Mauritius","Black River","57.4063368863974","-20.3318077278326"
"1875","MUS","Mauritius","Flacq","57.7173482700131","-20.2296793337413"
"1876","MUS","Mauritius","Grand Port","57.6504140777435","-20.3967802356388"
"1877","MUS","Mauritius","Moka","57.5844692309989","-20.2504959671804"
"1878","MUS","Mauritius","Pamplemousses","57.5731997755989","-20.1035081963375"
"1879","MUS","Mauritius","Plaines Wilhems","57.4981383315283","-20.3182502853847"
"1880","MUS","Mauritius","Port Louis","57.5176804077773","-20.1683440741241"
"1881","MUS","Mauritius","Riviere du Rempart","57.653237104009","-20.0549904211019"
"1882","MUS","Mauritius","Rodriguez","63.4216454478223","-19.7180156740611"
"1883","MUS","Mauritius","Saint Brandon ","59.5834722944259","-16.6433072946041"
"1884","MUS","Mauritius","Savanne","57.5003661179386","-20.4651108698684"
"1885","MWI","Malawi","Balaka","35.0558585005873","-15.0362466639247"
"1886","MWI","Malawi","Blantyre","34.9454926939768","-15.6700224700361"
"1887","MWI","Malawi","Chikwawa","34.7097987434697","-16.1661606728747"
"1888","MWI","Malawi","Chiradzulu","35.213644416539","-15.7454114272363"
"1889","MWI","Malawi","Chitipa","33.4864484732292","-9.95208947007469"
"1890","MWI","Malawi","Dedza","34.3638531622329","-14.159655144891"
"1891","MWI","Malawi","Dowa","33.7873281264953","-13.5685888481444"
"1892","MWI","Malawi","Karonga","34.0916203876442","-10.0807359960947"
"1893","MWI","Malawi","Kasungu","33.3849483568119","-12.9838791744725"
"1894","MWI","Malawi","Likoma","34.7203369710178","-12.060766292935"
"1895","MWI","Malawi","Lilongwe","33.6843698514196","-14.0171816188572"
"1896","MWI","Malawi","Machinga","35.5681213027299","-14.9426228355168"
"1897","MWI","Malawi","Mangochi","35.1354122324352","-14.2612255081784"
"1898","MWI","Malawi","Mchinji","33.0560828096491","-13.6924038294832"
"1899","MWI","Malawi","Mulanje","35.5074591305322","-15.9372270527673"
"1900","MWI","Malawi","Mwanza","34.518711049769","-15.6659537851316"
"1901","MWI","Malawi","Mzimba","33.6395733490317","-11.7865718270781"
"1902","MWI","Malawi","Neno","34.6974976160753","-15.4590459276719"
"1903","MWI","Malawi","Nkhata Bay","34.2952004226855","-11.6053921477489"
"1904","MWI","Malawi","Nkhotakota","34.2084661626909","-12.8097461533476"
"1905","MWI","Malawi","Nsanje","35.1427508324223","-16.7468566125385"
"1906","MWI","Malawi","Ntcheu","34.7143011938165","-14.8131983758818"
"1907","MWI","Malawi","Ntchisi","33.9188005254887","-13.2978328624507"
"1908","MWI","Malawi","Phalombe","35.6912703484473","-15.669472784459"
"1909","MWI","Malawi","Rumphi","33.9744340838406","-10.8170260625267"
"1910","MWI","Malawi","Salima","34.4311783449202","-13.7061887279092"
"1911","MWI","Malawi","Thyolo","35.1440537249006","-16.1044057153328"
"1912","MWI","Malawi","Zomba","35.4279211440899","-15.3985562002155"
"1913","MYS","Malaysia","Johor","103.389129283345","2.05074827284467"
"1914","MYS","Malaysia","Kedah","100.617495580041","5.94433046727246"
"1915","MYS","Malaysia","Kelantan","102.02851772957","5.27910566687348"
"1916","MYS","Malaysia","Kuala Lumpur","101.685272097113","3.1310751876944"
"1917","MYS","Malaysia","Labuan","115.219048246275","5.31045488400387"
"1918","MYS","Malaysia","Melaka","102.306705314748","2.32372715908215"
"1919","MYS","Malaysia","Negeri Sembilan","102.206712319928","2.77513498979091"
"1920","MYS","Malaysia","Pahang","102.542222387365","3.73185126303133"
"1921","MYS","Malaysia","Perak","101.108949646828","4.77178836405862"
"1922","MYS","Malaysia","Perlis","100.241689119512","6.50672696826327"
"1923","MYS","Malaysia","Pulau Pinang","100.399113417547","5.37360184215999"
"1924","MYS","Malaysia","Putrajaya","101.68406630184","2.90558552040698"
"1925","MYS","Malaysia","Sabah","117.125226212057","5.3527503468646"
"1926","MYS","Malaysia","Sarawak","113.312517863036","2.59517120828556"
"1927","MYS","Malaysia","Selangor","101.499063788085","3.27347184523908"
"1928","MYS","Malaysia","Trengganu","102.952640451964","4.92648702275651"
"1929","NAM","Namibia","!Karas","17.61507725852","-26.9735679968591"
"1930","NAM","Namibia","Erongo","15.2288538374394","-22.0535689806459"
"1931","NAM","Namibia","Hardap","17.3967135810453","-24.551430144586"
"1932","NAM","Namibia","Kavango","19.7500294610601","-18.3686868357832"
"1933","NAM","Namibia","Khomas","17.1523912912331","-22.9163029824747"
"1934","NAM","Namibia","Kunene","13.9277583552119","-19.1347655333009"
"1935","NAM","Namibia","Ohangwena","16.8129381807403","-17.5842174318482"
"1936","NAM","Namibia","Omaheke","19.4659562194686","-21.8893571724681"
"1937","NAM","Namibia","Omusati","14.8944768171248","-18.2785443269617"
"1938","NAM","Namibia","Oshana","15.7229370294181","-18.4297887374997"
"1939","NAM","Namibia","Oshikoto","17.004533174347","-18.5983309123025"
"1940","NAM","Namibia","Otjozondjupa","18.1742038179245","-20.3080634970132"
"1941","NAM","Namibia","Zambezi","23.8425836376066","-17.8632710775908"
"1942","NCL","New Caledonia","Iles Loyaute","167.433401423867","-21.1081471779794"
"1943","NCL","New Caledonia","Nord","164.947616914228","-20.9006518369131"
"1944","NCL","New Caledonia","Sud","166.196596517437","-21.876722974583"
"1945","NER","Niger","Agadez","10.5184143596369","19.4841070056485"
"1946","NER","Niger","Diffa","13.214179902224","15.8612466455711"
"1947","NER","Niger","Dosso","3.54188081021138","13.1981622970064"
"1948","NER","Niger","Maradi","7.29958160625948","14.1156183734889"
"1949","NER","Niger","Niamey","2.12757128734314","13.5292938162779"
"1950","NER","Niger","Tahoua","5.22780845879536","15.7759414370812"
"1951","NER","Niger","Tillabery","2.18861617682134","14.1856714351001"
"1952","NER","Niger","Zinder","10.0306752074294","14.985038393191"
"1953","NGA","Nigeria","Abia","7.51031240199315","5.44922719584311"
"1954","NGA","Nigeria","Adamawa","12.4448732537251","9.34349441593135"
"1955","NGA","Nigeria","Akwa Ibom","7.83887618079081","4.9129572845454"
"1956","NGA","Nigeria","Anambra","6.93084348054264","6.20751992792118"
"1957","NGA","Nigeria","Bauchi","9.98721196464425","10.775575810097"
"1958","NGA","Nigeria","Bayelsa","6.10417606787696","4.77312650582686"
"1959","NGA","Nigeria","Benue","8.75793899400984","7.32437527915125"
"1960","NGA","Nigeria","Borno","13.1768825038763","11.8953100992261"
"1961","NGA","Nigeria","Cross River","8.58153800658602","5.85596777915768"
"1962","NGA","Nigeria","Delta","5.9722186660983","5.71317596355155"
"1963","NGA","Nigeria","Ebonyi","8.00228033362248","6.26636198302394"
"1964","NGA","Nigeria","Edo","5.90459591596301","6.62399656647387"
"1965","NGA","Nigeria","Ekiti","5.3135944942864","7.70341119768283"
"1966","NGA","Nigeria","Enugu","7.42080463005007","6.53337508848284"
"1967","NGA","Nigeria","Federal Capital Territory","7.14188266648276","8.8604373326384"
"1968","NGA","Nigeria","Gombe","11.2446999339191","10.405939429027"
